1,1552,3030.00
1,1554,3050.00
1,1555,3050.00
1,1556,3070.00
1,1558,3060.00
1,1559,3060.00
1,1560,3030.00
1,1562,3030.00
1,1563,3030.00
1,1564,3030.00
1,1566,3030.00
1,1567,3080.00
1,1568,3080.00
1,1570,3060.00
1,1571,3030.00
1,1572,3030.00
1,1574,3030.00
1,1575,3070.00
1,1576,3070.00
1,1579,3030.00
1,1580,3030.00
1,1581,3050.00
1,1583,3030.00
1,1584,3030.00
1,1585,3050.00
1,1587,3050.00
1,1588,3060.00
1,1589,3050.00
1,1591,3050.00
1,1592,3050.00
1,1593,3060.00
1,1595,3060.00
1,1596,3050.00
1,1597,3050.00
1,1599,3050.00
1,1600,3020.00
1,1601,3020.00
1,1603,3030.00
1,1604,3030.00
1,1605,3070.00
1,1607,3070.00
1,1608,3070.00
1,1609,3050.00
1,1611,3030.00
1,1612,3030.00
1,1613,3030.00
1,1615,3030.00
1,1616,3060.00
1,1617,3050.00
1,1619,3050.00
1,1620,3050.00
1,1622,3050.00
1,1624,3050.00
1,1625,3060.00
1,1626,3060.00
1,1627,3050.00
1,1629,3060.00
1,1630,3060.00
1,1631,3030.00
1,1633,3030.00
1,1634,3060.00
1,1635,3060.00
1,1637,3060.00
1,1638,3050.00
1,1639,3050.00
1,1641,3050.00
1,1642,3050.00
1,1643,3050.00
1,1645,3070.00
1,1646,3050.00
1,1647,3050.00
1,1649,3030.00
1,1650,3030.00
1,1651,3050.00
1,1653,3050.00
1,1654,3050.00
1,1655,3050.00
1,1657,3060.00
1,1658,3060.00
1,1659,3050.00
1,1661,3050.00
1,1662,3030.00
1,1664,3050.00
1,1666,3050.00
1,1667,3050.00
1,1668,3050.00
1,1670,3050.00
1,1671,3050.00
1,1672,3050.00
1,1674,3070.00
1,1675,3060.00
1,1676,3060.00
1,1678,3060.00
1,1679,3060.00
1,1680,3050.00
1,1682,3030.00
1,1683,3030.00
1,1684,3060.00
1,1686,3060.00
1,1687,3060.00
1,1688,3060.00
1,1690,3060.00
1,1691,3010.00
1,1692,3030.00
1,1694,3030.00
1,1695,3050.00
1,1696,3050.00
1,1698,3060.00
1,1699,3050.00
1,1700,3050.00
1,1702,3080.00
1,1703,3080.00
1,1704,3050.00
1,1707,3030.00
1,1708,3030.00
1,1709,3030.00
1,1711,3060.00
1,1712,3060.00
1,1713,3020.00
1,1714,3020.00
1,1716,3050.00
1,1717,3050.00
1,1718,3050.00
1,1720,3070.00
1,1721,3060.00
1,1722,3060.00
1,1724,3070.00
1,1725,3070.00
1,1726,3030.00
1,1728,3030.00
1,1729,3030.00
1,1730,3060.00
1,1732,3060.00
1,1733,3060.00
1,1734,3070.00
1,1736,3070.00
1,1737,3030.00
1,1738,3070.00
1,1740,3070.00
1,1741,3060.00
1,1742,3060.00
1,1744,3030.00
1,1745,3050.00
1,1746,3050.00
1,1748,3030.00
1,1750,3030.00
1,1751,3060.00
1,1753,3050.00
1,1754,3050.00
1,1755,3020.00
1,1757,3010.00
1,1758,3010.00
1,1759,3050.00
1,1761,3050.00
1,1762,3050.00
1,1763,3020.00
1,1765,3020.00
1,1766,3020.00
1,1767,3020.00
1,1769,3030.00
1,1770,3060.00
1,1771,3060.00
1,1773,3070.00
1,1774,3020.00
1,1775,3020.00
1,1777,3020.00
1,1778,3020.00
1,1779,3060.00
1,1781,3060.00
1,1782,3060.00
1,1783,3050.00
1,1785,3050.00
1,1786,3020.00
1,1787,3020.00
1,1789,3020.00
1,1790,3110.00
1,1792,3030.00
1,1794,3030.00
1,1795,3050.00
1,1796,3050.00
1,1798,3020.00
1,1799,3060.00
1,1800,3060.00
1,1801,3030.00
1,1803,3060.00
1,1804,3060.00
1,1805,3030.00
1,1807,3030.00
1,1808,3030.00
1,1809,3070.00
1,1811,3070.00
1,1812,3050.00
1,1813,3050.00
1,1815,3050.00
1,1816,3020.00
1,1817,3020.00
1,1819,3070.00
1,1820,3060.00
1,1821,3060.00
1,1823,3020.00
1,1824,3020.00
1,1825,3020.00
1,1827,3030.00
1,1828,3030.00
1,1829,3060.00
1,1831,3060.00
1,1832,3060.00
1,1833,3030.00
1,1836,3030.00
1,1837,3060.00
1,1838,3050.00
1,1840,3050.00
1,1841,3060.00
1,1842,3060.00
1,1844,3050.00
1,1845,3020.00
1,1846,3020.00
1,1848,3020.00
1,1849,3020.00
1,1850,3030.00
1,1852,3060.00
1,1853,3060.00
1,1854,3030.00
1,1856,3010.00
1,1857,3010.00
1,1858,3050.00
1,1860,3050.00
1,1861,3060.00
1,1862,3050.00
1,1864,3050.00
1,1865,3030.00
1,1866,3050.00
1,1868,3050.00
1,1869,3050.00
1,1870,3050.00
1,1872,3030.00
1,1873,3050.00
1,1874,3050.00
1,1876,3050.00
1,1878,3050.00
1,1879,3050.00
1,1881,3050.00
1,1882,3050.00
1,1883,3030.00
1,1885,3030.00
1,1886,3030.00
1,1887,3030.00
1,1888,3030.00
1,1890,3060.00
1,1891,3030.00
1,1892,3030.00
1,1894,3030.00
1,1895,3030.00
1,1896,3030.00
1,1898,3060.00
1,1899,3060.00
1,1900,3050.00
1,1902,3050.00
1,1903,3050.00
1,1904,3030.00
1,1906,3030.00
1,1907,3050.00
1,1908,3060.00
1,1910,3060.00
1,1911,3050.00
1,1912,3050.00
1,1914,3030.00
1,1915,3030.00
1,1916,3030.00
1,1918,3030.00
1,1920,3050.00
1,1921,3050.00
1,1923,3030.00
1,1924,3030.00
1,1925,3020.00
1,1927,3060.00
1,1928,3060.00
1,1929,3050.00
1,1931,3050.00
1,1932,3030.00
1,1933,3030.00
1,1935,3030.00
1,1936,3030.00
1,1937,3030.00
1,1939,3030.00
1,1940,3050.00
1,1941,3050.00
1,1943,3020.00
1,1944,3030.00
1,1945,3030.00
1,1947,3030.00
1,1948,3050.00
1,1949,3050.00
1,1951,3020.00
1,1952,3020.00
1,1953,3020.00
1,1955,3030.00
1,1956,3030.00
1,1957,3110.00
1,1959,3110.00
1,1960,3060.00
1,1961,3030.00
1,1964,3030.00
1,1965,3070.00
1,1966,3030.00
1,1968,3030.00
1,1969,3050.00
1,1970,3050.00
1,1971,3030.00
1,1973,3030.00
1,1974,3030.00
1,1975,3070.00
1,1977,3070.00
1,1978,3030.00
1,1979,3140.00
1,1981,3140.00
1,1982,3030.00
1,1983,3050.00
1,1985,3050.00
1,1986,3070.00
1,1987,3070.00
1,1989,3030.00
1,1990,3030.00
1,1991,3030.00
1,1993,3060.00
1,1994,3060.00
1,1995,3080.00
1,1997,3060.00
1,1998,3060.00
1,1999,3050.00
1,2001,3030.00
1,2002,3030.00
1,2003,3050.00
1,2006,3050.00
1,2007,3050.00
1,2008,3050.00
1,2010,3050.00
1,2011,3020.00
1,2012,3020.00
1,2014,3060.00
1,2015,3060.00
1,2016,3060.00
1,2018,3070.00
1,2019,3050.00
1,2020,3050.00
1,2022,3060.00
1,2023,3060.00
1,2024,3070.00
1,2026,3060.00
1,2027,3060.00
1,2028,3060.00
1,2030,3030.00
1,2031,3030.00
1,2032,3060.00
1,2034,3060.00
1,2035,3050.00
1,2036,3060.00
1,2038,3060.00
1,2039,3050.00
1,2040,3050.00
1,2042,3030.00
1,2043,3050.00
1,2044,3050.00
1,2046,3030.00
1,2048,3060.00
1,2049,3060.00
1,2051,3030.00
1,2052,3030.00
1,2053,3060.00
1,2055,3070.00
1,2056,3070.00
1,2057,3050.00
1,2059,3050.00
1,2060,3060.00
1,2061,3070.00
1,2062,3070.00
1,2064,3060.00
1,2065,3060.00
1,2066,3060.00
1,2068,3050.00
1,2069,3050.00
1,2070,3050.00
1,2072,3060.00
1,2073,3060.00
1,2074,3030.00
1,2076,3030.00
1,2077,3050.00
1,2078,3030.00
1,2080,3030.00
1,2081,3060.00
1,2082,3050.00
1,2084,3050.00
1,2085,3050.00
1,2086,3050.00
1,2088,3030.00
1,2089,3050.00
1,2091,3050.00
1,2093,3050.00
1,2094,3060.00
1,2095,3060.00
1,2097,3050.00
1,2098,3050.00
1,2099,3070.00
1,2101,3070.00
1,2102,3070.00
1,2103,3050.00
1,2105,3050.00
1,2106,3030.00
1,2107,3050.00
1,2109,3050.00
1,2110,3060.00
1,2111,3070.00
1,2113,3070.00
1,2114,3060.00
1,2115,3060.00
1,2117,3050.00
1,2118,3050.00
1,2119,3050.00
1,2121,3060.00
1,2122,3060.00
1,2123,3060.00
1,2125,3060.00
1,2126,3060.00
1,2127,3070.00
1,2129,3060.00
1,2130,3060.00
1,2131,3060.00
1,2134,3060.00
1,2135,3050.00
1,2136,3060.00
1,2138,3060.00
1,2139,3030.00
1,2140,3030.00
1,2142,3060.00
1,2143,3060.00
1,2144,3060.00
1,2146,3030.00
1,2147,3030.00
1,2148,3030.00
1,2149,3050.00
1,2151,3050.00
1,2152,3060.00
1,2153,3030.00
1,2155,3030.00
1,2156,3030.00
1,2157,3030.00
1,2159,3080.00
1,2160,3030.00
1,2161,3030.00
1,2163,3030.00
1,2164,3050.00
1,2165,3050.00
1,2167,3070.00
1,2168,3070.00
1,2169,3070.00
1,2171,3050.00
1,2172,3050.00
1,2173,3050.00
1,2176,3060.00
1,2177,3060.00
1,2178,3070.00
1,2180,3070.00
1,2181,3030.00
1,2182,3050.00
1,2184,3050.00
1,2185,3060.00
1,2186,3060.00
1,2188,3060.00
1,2189,3050.00
1,2190,3050.00
1,2192,3030.00
1,2193,3050.00
1,2194,3050.00
1,2196,3050.00
1,2197,3050.00
1,2198,3060.00
1,2200,3050.00
1,2201,3050.00
1,2202,3010.00
1,2204,3010.00
1,2205,3080.00
1,2206,3060.00
1,2208,3060.00
1,2209,3070.00
1,2210,3020.00
1,2212,3020.00
1,2213,3060.00
1,2214,3060.00
1,2216,3060.00
1,2217,3060.00
1,2219,3060.00
1,2221,3050.00
1,2222,3050.00
1,2223,3070.00
1,2225,3060.00
1,2226,3060.00
1,2227,3050.00
1,2229,3050.00
1,2230,3050.00
1,2231,3030.00
1,2233,3030.00
1,2234,3080.00
1,2235,3060.00
1,2236,3060.00
1,2238,3060.00
1,2239,3060.00
1,2240,3030.00
1,2242,3060.00
1,2243,3060.00
1,2244,3050.00
1,2246,3030.00
1,2247,3030.00
1,2248,3050.00
1,2250,3050.00
1,2251,3050.00
1,2252,3060.00
1,2254,3060.00
1,2255,3050.00
1,2256,3060.00
1,2258,3060.00
1,2259,3070.00
1,2260,3070.00
1,2263,3060.00
1,2264,3050.00
1,2265,3050.00
1,2267,3050.00
1,2268,3050.00
1,2269,3050.00
1,2271,3030.00
1,2272,3030.00
1,2273,3060.00
1,2275,3060.00
1,2276,3060.00
1,2277,3060.00
1,2279,3060.00
1,2280,3050.00
1,2281,3050.00
1,2283,3050.00
1,2284,3050.00
1,2285,3050.00
1,2287,3050.00
1,2288,3320.00
1,2289,3320.00
1,2291,3390.00
1,2292,3320.00
1,2293,3320.00
1,2295,3240.00
1,2296,3240.00
1,2297,3230.00
1,2299,3280.00
1,2300,3280.00
1,2301,3200.00
1,2304,3200.00
1,2305,3330.00
1,2306,3390.00
1,2308,3390.00
1,2309,3470.00
1,2310,3470.00
1,2312,3470.00
1,2313,3520.00
1,2314,3520.00
1,2316,3390.00
1,2317,3370.00
1,2318,3370.00
1,2320,3430.00
1,2321,3430.00
1,2322,3170.00
1,2323,3190.00
1,2325,3190.00
1,2326,3210.00
1,2327,3190.00
1,2329,3190.00
1,2330,3170.00
1,2331,3170.00
1,2333,3190.00
1,2334,3160.00
1,2335,3160.00
1,2337,3150.00
1,2338,3190.00
1,2339,3190.00
1,2341,3150.00
1,2342,3150.00
1,2343,3160.00
1,2345,3170.00
1,2347,3170.00
1,2348,3170.00
1,2350,3170.00
1,2351,3150.00
1,2352,3150.00
1,2354,3150.00
1,2355,3170.00
1,2356,3160.00
1,2358,3160.00
1,2359,3170.00
1,2360,3170.00
1,2362,3170.00
1,2363,3160.00
1,2364,3160.00
1,2366,3160.00
1,2367,3160.00
1,2368,3150.00
1,2370,3160.00
1,2371,3160.00
1,2372,3150.00
1,2374,3190.00
1,2375,3190.00
1,2376,3160.00
1,2378,3160.00
1,2379,3170.00
1,2380,3160.00
1,2382,3160.00
1,2383,3160.00
1,2384,3160.00
1,2386,3170.00
1,2387,3170.00
1,2388,3170.00
1,2391,3200.00
1,2392,3150.00
1,2393,3150.00
1,2395,3170.00
1,2396,3170.00
1,2397,3170.00
1,2399,3170.00
1,2400,3170.00
1,2401,3160.00
1,2403,3190.00
1,2404,3190.00
1,2405,3160.00
1,2407,3160.00
1,2408,3160.00
1,2409,3190.00
1,2410,3190.00
1,2412,3190.00
1,2413,3190.00
1,2414,3170.00
1,2416,3150.00
1,2417,3150.00
1,2418,3160.00
1,2420,3150.00
1,2421,3150.00
1,2422,3160.00
1,2424,3160.00
1,2425,3160.00
1,2426,3230.00
1,2428,3230.00
1,2429,3170.00
1,2430,3170.00
1,2433,3260.00
1,2434,3390.00
1,2435,3390.00
1,2437,3330.00
1,2438,3330.00
1,2439,3330.00
1,2441,3300.00
1,2442,3300.00
1,2443,3280.00
1,2445,3060.00
1,2446,3060.00
1,2447,3050.00
1,2449,3050.00
1,2450,3060.00
1,2451,3060.00
1,2453,3060.00
1,2454,3050.00
1,2455,3060.00
1,2457,3060.00
1,2458,3110.00
1,2459,3110.00
1,2461,3170.00
1,2462,3250.00
1,2463,3250.00
1,2465,3170.00
1,2466,3170.00
1,2467,3160.00
1,2469,3100.00
1,2470,3100.00
1,2471,3030.00
1,2473,3030.00
1,2475,3030.00
1,2476,3100.00
1,2478,3100.00
1,2479,3070.00
1,2480,3060.00
1,2482,3060.00
1,2483,3060.00
1,2484,3070.00
1,2486,3070.00
1,2487,3030.00
0,2488,3030.00
0,2490,3080.00
0,2491,3030.00
0,2492,3030.00
0,2494,3070.00
0,2495,3070.00
0,2496,3030.00
0,2497,3020.00
0,2499,3020.00
0,2500,3060.00
0,2501,3030.00
0,2503,3030.00
0,2504,3060.00
0,2505,3060.00
0,2507,3070.00
0,2508,3010.00
0,2509,3010.00
0,2511,3060.00
0,2512,3060.00
0,2513,3050.00
0,2515,3030.00
0,2516,3030.00
0,2518,3050.00
0,2520,3030.00
0,2521,3030.00
0,2522,3030.00
0,2524,3030.00
0,2525,3030.00
0,2526,3030.00
0,2528,3030.00
0,2529,3020.00
0,2530,3020.00
0,2532,3030.00
0,2533,3050.00
0,2534,3050.00
0,2536,3050.00
0,2537,3050.00
0,2538,3050.00
0,2540,3010.00
0,2541,3010.00
0,2542,3020.00
0,2544,3030.00
0,2545,3030.00
0,2546,3030.00
0,2548,3030.00
0,2549,3110.00
0,2550,3140.00
0,2552,3140.00
0,2553,3110.00
0,2554,3020.00
0,2556,3020.00
0,2557,3020.00
0,2558,3020.00
0,2561,3050.00
0,2562,3050.00
0,2563,3050.00
0,2565,3050.00
0,2566,3070.00
0,2567,3070.00
0,2569,3020.00
0,2570,3020.00
0,2571,3030.00
0,2573,3030.00
0,2574,3030.00
0,2575,3030.00
0,2577,3030.00
0,2578,3020.00
0,2579,3030.00
0,2581,3030.00
0,2582,3030.00
0,2583,3030.00
0,2584,3030.00
0,2586,3030.00
0,2587,3030.00
0,2588,3030.00
0,2590,3030.00
0,2591,3030.00
0,2592,3020.00
0,2594,3020.00
0,2595,3030.00
0,2596,3020.00
0,2598,3020.00
0,2599,3050.00
0,2600,3030.00
0,2603,3030.00
0,2604,3060.00
0,2605,3060.00
0,2607,3010.00
0,2608,3030.00
0,2609,3030.00
0,2611,3030.00
0,2612,3030.00
0,2613,3050.00
0,2615,3030.00
0,2616,3030.00
0,2617,3020.00
0,2619,3020.00
0,2620,3020.00
0,2621,3030.00
0,2623,3030.00
0,2624,3030.00
0,2625,3020.00
0,2627,3020.00
0,2628,3030.00
0,2629,3030.00
0,2631,3030.00
0,2632,3030.00
0,2633,3030.00
0,2635,3060.00
0,2636,3020.00
0,2637,3020.00
0,2639,3010.00
0,2640,3010.00
0,2641,3070.00
0,2643,3060.00
0,2644,3060.00
0,2646,3020.00
0,2648,3020.00
0,2649,3020.00
0,2650,3030.00
0,2652,3030.00
0,2653,3030.00
0,2654,3030.00
0,2656,3030.00
0,2657,3010.00
0,2658,3010.00
0,2660,3030.00
0,2661,3030.00
0,2662,3030.00
0,2664,3030.00
0,2665,3030.00
0,2666,3030.00
0,2668,3000.00
0,2669,3000.00
0,2670,3030.00
0,2671,3030.00
0,2673,3030.00
0,2674,3050.00
0,2675,3050.00
0,2677,3020.00
0,2678,3030.00
0,2679,3030.00
0,2681,3060.00
0,2682,3050.00
0,2683,3050.00
0,2685,3030.00
0,2686,3030.00
0,2688,3030.00
0,2690,3030.00
0,2691,3030.00
0,2692,3050.00
0,2694,3050.00
0,2695,3050.00
0,2696,3030.00
0,2698,3030.00
0,2699,3030.00
0,2700,3050.00
0,2702,3050.00
0,2703,3030.00
0,2704,3030.00
0,2706,3030.00
0,2707,3050.00
0,2708,3050.00
0,2710,3050.00
0,2711,3050.00
0,2712,3050.00
0,2714,3010.00
0,2715,3010.00
0,2716,3010.00
0,2718,3020.00
0,2719,3020.00
0,2720,3050.00
0,2722,3050.00
0,2723,3020.00
0,2724,3030.00
0,2726,3030.00
0,2727,3010.00
0,2728,3030.00
0,2731,3030.00
0,2732,3050.00
0,2733,3050.00
0,2735,3030.00
0,2736,3030.00
0,2737,3030.00
0,2739,3030.00
0,2740,3030.00
0,2741,3050.00
0,2743,3060.00
0,2744,3060.00
0,2745,3020.00
0,2747,3050.00
0,2748,3050.00
0,2749,3030.00
0,2751,3030.00
0,2752,3060.00
0,2753,3030.00
0,2755,3030.00
0,2756,3030.00
0,2757,3030.00
0,2758,3030.00
0,2760,3050.00
0,2761,3050.00
0,2762,3030.00
0,2764,3030.00
0,2765,3030.00
0,2766,3020.00
0,2768,3020.00
0,2769,3060.00
0,2770,3030.00
0,2772,3030.00
0,2774,3030.00
0,2775,3030.00
0,2777,3050.00
0,2778,3030.00
0,2779,3030.00
0,2781,3030.00
0,2782,3030.00
0,2783,3030.00
0,2785,3050.00
0,2786,3050.00
0,2787,3030.00
0,2789,3030.00
0,2790,3030.00
0,2791,3030.00
0,2793,3080.00
0,2794,3080.00
0,2795,3060.00
0,2797,3060.00
0,2798,3030.00
0,2799,3030.00
0,2801,3030.00
0,2802,3020.00
0,2803,3020.00
0,2805,3030.00
0,2806,3070.00
0,2807,3070.00
0,2809,3030.00
0,2810,3030.00
0,2811,3030.00
0,2813,3030.00
0,2814,3030.00
0,2816,3060.00
0,2818,3030.00
0,2819,3030.00
0,2820,3060.00
0,2822,3060.00
0,2823,3020.00
0,2824,3030.00
0,2826,3030.00
0,2827,3030.00
0,2828,3080.00
0,2830,3080.00
0,2831,3050.00
0,2832,3050.00
0,2834,3050.00
0,2835,3050.00
0,2836,3050.00
0,2838,3050.00
0,2839,3050.00
0,2840,3030.00
0,2842,3030.00
0,2843,3030.00
0,2844,3030.00
0,2845,3050.00
0,2847,3050.00
0,2848,3060.00
0,2849,3060.00
0,2851,3020.00
0,2852,3060.00
0,2853,3060.00
0,2855,3050.00
0,2856,3050.00
0,2857,3050.00
0,2860,3050.00
0,2861,3050.00
0,2862,3010.00
0,2864,3030.00
0,2865,3030.00
0,2866,3070.00
0,2868,3070.00
0,2869,3050.00
0,2870,3030.00
0,2872,3030.00
0,2873,3020.00
0,2874,3030.00
0,2876,3030.00
0,2877,3060.00
0,2878,3060.00
0,2880,3060.00
0,2881,3030.00
0,2882,3030.00
0,2884,3030.00
